"asv_id","dtype","predictor","x_value","derivative","lower_ci","upper_ci"
"ASV_016","rna","secchi_depth",0.886868716666667,0.154321903794194,-0.16430233557039,0.472946143158777
"ASV_016","rna","secchi_depth",0.92121215,0.154322233746245,-0.164295649327729,0.472940116820218
"ASV_016","rna","secchi_depth",0.955555583333333,0.154322578115784,-0.16428936538113,0.472934521612697
"ASV_016","rna","secchi_depth",0.989899016666667,0.154322936737056,-0.16428352251086,0.472929395984971
"ASV_016","rna","secchi_depth",1.02424245,0.154323308771007,-0.164278154862423,0.472924772404436
"ASV_016","rna","secchi_depth",1.05858588333333,0.15432369285698,-0.164273271998264,0.472920657712224
"ASV_016","rna","secchi_depth",1.09292931666667,0.154324089007922,-0.164268881291623,0.472917059307467
"ASV_016","rna","secchi_depth",1.12727275,0.154324495998598,-0.1642649779714,0.472913969968595
"ASV_016","rna","secchi_depth",1.16161618333333,0.154324912714286,-0.164261527398409,0.472911352826981
"ASV_016","rna","secchi_depth",1.19595961666667,0.154325338632656,-0.164258516124455,0.472909193389767
"ASV_016","rna","secchi_depth",1.23030305,0.154325773365259,-0.164255912735657,0.472907459466175
"ASV_016","rna","secchi_depth",1.26464648333333,0.154326214917765,-0.1642536558113,0.472906085646831
"ASV_016","rna","secchi_depth",1.29898991666667,0.154326662141486,-0.164251671580554,0.472904995863526
"ASV_016","rna","secchi_depth",1.33333335,0.154327113554626,-0.1642498876463,0.472904114755551
"ASV_016","rna","secchi_depth",1.36767678333333,0.154327568200413,-0.164248236131218,0.472903372532044
"ASV_016","rna","secchi_depth",1.40202021666667,0.154328026075418,-0.164246690169733,0.472902742320569
"ASV_016","rna","secchi_depth",1.43636365,0.154328486307491,-0.164245203970293,0.472902176585275
"ASV_016","rna","secchi_depth",1.47070708333333,0.154328948200979,-0.164243740618035,0.472901637019994
"ASV_016","rna","secchi_depth",1.50505051666667,0.154329411743021,-0.164242297093634,0.472901120579676
"ASV_016","rna","secchi_depth",1.53939395,0.154329876168012,-0.164240858009591,0.472900610345615
"ASV_016","rna","secchi_depth",1.57373738333333,0.154330341075864,-0.164239421352208,0.472900103503936
"ASV_016","rna","secchi_depth",1.60808081666667,0.154330806415531,-0.164238009135016,0.472899621966078
"ASV_016","rna","secchi_depth",1.64242425,0.154331271608279,-0.16423663718348,0.472899180400038
"ASV_016","rna","secchi_depth",1.67676768333333,0.154331736417612,-0.164235330879203,0.472898803714428
"ASV_016","rna","secchi_depth",1.71111111666667,0.154332200797309,-0.164234131290098,0.472898532884716
"ASV_016","rna","secchi_depth",1.74545455,0.154332664318762,-0.164233074874273,0.472898403511797
"ASV_016","rna","secchi_depth",1.77979798333333,0.154333126740903,-0.16423219489669,0.472898448378495
"ASV_016","rna","secchi_depth",1.81414141666667,0.154333587753766,-0.164231515749067,0.472898691256598
"ASV_016","rna","secchi_depth",1.84848485,0.154334047022117,-0.164231052736035,0.472899146780269
"ASV_016","rna","secchi_depth",1.88282828333333,0.154334504371364,-0.164230811767327,0.472899820510055
"ASV_016","rna","secchi_depth",1.91717171666667,0.154334959600019,-0.164230786013449,0.472900705213488
"ASV_016","rna","secchi_depth",1.95151515,0.15433541250022,-0.164230956916433,0.472901781916872
"ASV_016","rna","secchi_depth",1.98585858333333,0.154335862978217,-0.164231306280788,0.472903032237221
"ASV_016","rna","secchi_depth",2.02020201666667,0.154336311807671,-0.16423182289189,0.472904446507231
"ASV_016","rna","secchi_depth",2.05454545,0.154336757290806,-0.16423248396563,0.472905998547241
"ASV_016","rna","secchi_depth",2.08888888333333,0.15433719989564,-0.164233264369333,0.472907664160613
"ASV_016","rna","secchi_depth",2.12323231666667,0.154337639394758,-0.164234133589411,0.472909412378927
"ASV_016","rna","secchi_depth",2.15757575,0.154338075602928,-0.164235059902774,0.47291121110863
"ASV_016","rna","secchi_depth",2.19191918333333,0.154338508110056,-0.164236014138623,0.472913030358735
"ASV_016","rna","secchi_depth",2.22626261666667,0.154338936665776,-0.164236988307199,0.472914861638751
"ASV_016","rna","secchi_depth",2.26060605,0.15433936056785,-0.164237968337121,0.472916689472821
"ASV_016","rna","secchi_depth",2.29494948333333,0.154339779266027,-0.164238947429845,0.472918505961899
"ASV_016","rna","secchi_depth",2.32929291666667,0.154340192144855,-0.164239923021313,0.472920307311022
"ASV_016","rna","secchi_depth",2.36363635,0.154340599127601,-0.164240901432599,0.472922099687801
"ASV_016","rna","secchi_depth",2.39797978333333,0.154340999615401,-0.164241871490864,0.472923870721667
"ASV_016","rna","secchi_depth",2.43232321666667,0.154341393342679,-0.164242863585644,0.472925650271002
"ASV_016","rna","secchi_depth",2.46666665,0.154341779444943,-0.164243917943103,0.472927476832989
"ASV_016","rna","secchi_depth",2.50101008333333,0.154342158626939,-0.164245048276187,0.472929365530064
"ASV_016","rna","secchi_depth",2.53535351666667,0.154342529472298,-0.164246317564795,0.472931376509391
"ASV_016","rna","secchi_depth",2.56969695,0.154342891584677,-0.164247781709626,0.47293356487898
"ASV_016","rna","secchi_depth",2.60404038333333,0.154343244718322,-0.164249464899918,0.472935954336562
"ASV_016","rna","secchi_depth",2.63838381666667,0.154343588465935,-0.164251442551545,0.472938619483416
"ASV_016","rna","secchi_depth",2.67272725,0.154343922261165,-0.164253760699041,0.47294160522137
"ASV_016","rna","secchi_depth",2.70707068333333,0.1543442456023,-0.164256437796464,0.472944929001064
"ASV_016","rna","secchi_depth",2.74141411666667,0.154344557780696,-0.16425953007176,0.472948645633152
"ASV_016","rna","secchi_depth",2.77575755,0.154344858111864,-0.164263052306086,0.472952768529815
"ASV_016","rna","secchi_depth",2.81010098333333,0.15434514725137,-0.16426700201747,0.47295729652021
"ASV_016","rna","secchi_depth",2.84444441666667,0.154345423643213,-0.164271390113186,0.472962237399611
"ASV_016","rna","secchi_depth",2.87878785,0.154345687224257,-0.164276190113739,0.472967564562252
"ASV_016","rna","secchi_depth",2.91313128333333,0.154345937704693,-0.164281366195028,0.472973241604415
"ASV_016","rna","secchi_depth",2.94747471666667,0.154346175009696,-0.16428687778545,0.472979227804842
"ASV_016","rna","secchi_depth",2.98181815,0.154346398997546,-0.164292659982655,0.472985457977746
"ASV_016","rna","secchi_depth",3.01616158333333,0.154346609194969,-0.164298646117866,0.472991864507805
"ASV_016","rna","secchi_depth",3.05050501666667,0.154346805824498,-0.164304758075909,0.472998369724905
"ASV_016","rna","secchi_depth",3.08484845,0.154346988883981,-0.164310909347758,0.473004887115721
"ASV_016","rna","secchi_depth",3.11919188333333,0.154347158373098,-0.164317018296139,0.473011335042334
"ASV_016","rna","secchi_depth",3.15353531666667,0.154347314292308,-0.164323008495501,0.473017637080118
"ASV_016","rna","secchi_depth",3.18787875,0.154347456641313,-0.16432880869096,0.473023721973585
"ASV_016","rna","secchi_depth",3.22222218333333,0.154347585910528,-0.164334364413548,0.473029536234604
"ASV_016","rna","secchi_depth",3.25656561666667,0.154347703805768,-0.164339653093643,0.473035060705178
"ASV_016","rna","secchi_depth",3.29090905,0.154347810472811,-0.164344618459673,0.473040239405295
"ASV_016","rna","secchi_depth",3.32525248333333,0.15434790544029,-0.164349205890735,0.473045016771315
"ASV_016","rna","secchi_depth",3.35959591666667,0.154347990122538,-0.164353368474229,0.473049348719305
"ASV_016","rna","secchi_depth",3.39393935,0.154348063105378,-0.164357061994652,0.473053188205408
"ASV_016","rna","secchi_depth",3.42828278333333,0.154348124859984,-0.164360249921604,0.473056499641571
"ASV_016","rna","secchi_depth",3.46262621666667,0.154348174914973,-0.164362900429793,0.473059250259739
"ASV_016","rna","secchi_depth",3.49696965,0.154348214684925,-0.164364989410843,0.473061418780693
"ASV_016","rna","secchi_depth",3.53131308333333,0.154348242755333,-0.164366495420523,0.47306298093119
"ASV_016","rna","secchi_depth",3.56565651666667,0.15434825959737,-0.164367404713498,0.473063923908237
"ASV_016","rna","secchi_depth",3.59999995,0.154348264739797,-0.164367708254278,0.473064237733873
"ASV_016","rna_dna","secchi_depth",0.20000005,0.291426017878295,-0.211882704592685,0.794734740349275
"ASV_016","rna_dna","secchi_depth",0.234343483333333,0.291426032089481,-0.21188206257799,0.794734126756952
"ASV_016","rna_dna","secchi_depth",0.268686916666667,0.29142607472387,-0.211880138438584,0.794732287886323
"ASV_016","rna_dna","secchi_depth",0.30303035,0.291426150374353,-0.21187672277361,0.794729023522315
"ASV_016","rna_dna","secchi_depth",0.337373783333333,0.291426288182606,-0.211870654534131,0.794723230899343
"ASV_016","rna_dna","secchi_depth",0.371717216666667,0.291426496093116,-0.211861562802013,0.794714554988246
"ASV_016","rna_dna","secchi_depth",0.40606065,0.291426776090918,-0.211849501397463,0.794703053579298
"ASV_016","rna_dna","secchi_depth",0.440404083333333,0.291427134919107,-0.21183423790894,0.794688507747154
"ASV_016","rna_dna","secchi_depth",0.474747516666667,0.291427578833825,-0.211815719586477,0.794670877254127
"ASV_016","rna_dna","secchi_depth",0.50909095,0.291428107620086,-0.211794075611583,0.794650290851754
"ASV_016","rna_dna","secchi_depth",0.543434383333333,0.291428723586366,-0.211769342430561,0.794626789603293
"ASV_016","rna_dna","secchi_depth",0.577777816666667,0.291429430723503,-0.211741655537892,0.794600516984898
"ASV_016","rna_dna","secchi_depth",0.61212125,0.291430229954541,-0.211711223915007,0.794571683824089
"ASV_016","rna_dna","secchi_depth",0.646464683333333,0.291431119001118,-0.211678308185282,0.794540546187518
"ASV_016","rna_dna","secchi_depth",0.680808116666667,0.291432099756701,-0.211643148424875,0.794507347938276
"ASV_016","rna_dna","secchi_depth",0.71515155,0.29143317177563,-0.211605990055132,0.794472333606392
"ASV_016","rna_dna","secchi_depth",0.749494983333333,0.291434335058118,-0.21156709947861,0.794435769594846
"ASV_016","rna_dna","secchi_depth",0.783838416666667,0.291435589604496,-0.211526763822268,0.79439794303126
"ASV_016","rna_dna","secchi_depth",0.81818185,0.291436934131256,-0.211485329555895,0.794359197818407
"ASV_016","rna_dna","secchi_depth",0.852525283333333,0.291438361780324,-0.211443301088724,0.794320024649372
"ASV_016","rna_dna","secchi_depth",0.886868716666667,0.291439871538695,-0.211400979814686,0.794280722892076
"ASV_016","rna_dna","secchi_depth",0.92121215,0.291441460974221,-0.211358702158151,0.794241624106593
"ASV_016","rna_dna","secchi_depth",0.955555583333333,0.291443120702388,-0.211316930532178,0.794203171936954
"ASV_016","rna_dna","secchi_depth",0.989899016666667,0.291444849790884,-0.211275902524556,0.794165602106325
"ASV_016","rna_dna","secchi_depth",1.02424245,0.291446643946878,-0.211235904072673,0.794129191966429
"ASV_016","rna_dna","secchi_depth",1.05858588333333,0.291448492907313,-0.211197294047805,0.79409427986243
"ASV_016","rna_dna","secchi_depth",1.09292931666667,0.291450396227283,-0.211160228949331,0.794061021403896
"ASV_016","rna_dna","secchi_depth",1.12727275,0.291452347585985,-0.211124920314076,0.794029615486045
"ASV_016","rna_dna","secchi_depth",1.16161618333333,0.291454336447123,-0.211091600076244,0.79400027297049
"ASV_016","rna_dna","secchi_depth",1.19595961666667,0.29145636155551,-0.21106034608877,0.793973069199789
"ASV_016","rna_dna","secchi_depth",1.23030305,0.291458416767577,-0.211031290885304,0.793948124420458
"ASV_016","rna_dna","secchi_depth",1.26464648333333,0.291460488633737,-0.211004556518547,0.79392553378602
"ASV_016","rna_dna","secchi_depth",1.29898991666667,0.291462564295961,-0.210980208124659,0.79390533671658
"ASV_016","rna_dna","secchi_depth",1.33333335,0.29146463184622,-0.210958239465298,0.793887503157737
"ASV_016","rna_dna","secchi_depth",1.36767678333333,0.291466681881899,-0.210938590159413,0.793871953923211
"ASV_016","rna_dna","secchi_depth",1.40202021666667,0.291468714365555,-0.210921156887074,0.793858585618184
"ASV_016","rna_dna","secchi_depth",1.43636365,0.291470719818113,-0.210905871416329,0.793847311052555
"ASV_016","rna_dna","secchi_depth",1.47070708333333,0.291472690679302,-0.210892633794205,0.793838015152808
"ASV_016","rna_dna","secchi_depth",1.50505051666667,0.291474626782886,-0.210881335906211,0.793830589471983
"ASV_016","rna_dna","secchi_depth",1.53939395,0.291476518495082,-0.210871890598881,0.793824927589045
"ASV_016","rna_dna","secchi_depth",1.57373738333333,0.291478360297429,-0.21086418760984,0.793820908204698
"ASV_016","rna_dna","secchi_depth",1.60808081666667,0.291480151778706,-0.210858127531943,0.793818431089355
"ASV_016","rna_dna","secchi_depth",1.64242425,0.291481884115521,-0.210853617229579,0.793817385460622
"ASV_016","rna_dna","secchi_depth",1.67676768333333,0.291483553536016,-0.210850550899347,0.793817657971378
"ASV_016","rna_dna","secchi_depth",1.71111111666667,0.291485159482041,-0.21084884225464,0.793819161218722
"ASV_016","rna_dna","secchi_depth",1.74545455,0.291486694676006,-0.210848396321732,0.793821785673744
"ASV_016","rna_dna","secchi_depth",1.77979798333333,0.291488153744735,-0.21084910069136,0.79382540818083
"ASV_016","rna_dna","secchi_depth",1.81414141666667,0.291489530918843,-0.210850819988079,0.793829881825765
"ASV_016","rna_dna","secchi_depth",1.84848485,0.291490820996978,-0.210853399062115,0.793835041056071
"ASV_016","rna_dna","secchi_depth",1.88282828333333,0.291492020577344,-0.210856670535947,0.793840711690635
"ASV_016","rna_dna","secchi_depth",1.91717171666667,0.291493126540317,-0.210860450573835,0.793846703654469
"ASV_016","rna_dna","secchi_depth",1.95151515,0.291494136462197,-0.210864544085452,0.793852817009845
"ASV_016","rna_dna","secchi_depth",1.98585858333333,0.291495049828125,-0.210868777918863,0.793858877575113
"ASV_016","rna_dna","secchi_depth",2.02020201666667,0.291495868257604,-0.210873005367935,0.793864741883143
"ASV_016","rna_dna","secchi_depth",2.05454545,0.291496589246759,-0.21087707343444,0.793870251927958
"ASV_016","rna_dna","secchi_depth",2.08888888333333,0.291497215451068,-0.210880845003027,0.793875275905162
"ASV_016","rna_dna","secchi_depth",2.12323231666667,0.291497748526274,-0.210884192305869,0.793879689358418
"ASV_016","rna_dna","secchi_depth",2.15757575,0.291498191415876,-0.210887006892566,0.793883389724319
"ASV_016","rna_dna","secchi_depth",2.19191918333333,0.291498544030736,-0.210889189174853,0.793886277236325
"ASV_016","rna_dna","secchi_depth",2.22626261666667,0.291498813640354,-0.210890723920013,0.793888351200722
"ASV_016","rna_dna","secchi_depth",2.26060605,0.291499006452024,-0.210891600731294,0.793889613635343
"ASV_016","rna_dna","secchi_depth",2.29494948333333,0.291499128566276,-0.210891833277958,0.79389009041051
"ASV_016","rna_dna","secchi_depth",2.32929291666667,0.291499185204139,-0.210891448977633,0.793889819385911
"ASV_016","rna_dna","secchi_depth",2.36363635,0.291499183216357,-0.210890501934969,0.793888868367683
"ASV_016","rna_dna","secchi_depth",2.39797978333333,0.291499121592151,-0.21088898381758,0.793887227001882
"ASV_016","rna_dna","secchi_depth",2.43232321666667,0.291499005891806,-0.210886996319374,0.793885008102986
"ASV_016","rna_dna","secchi_depth",2.46666665,0.291498842083289,-0.210884671253305,0.793882355419883
"ASV_016","rna_dna","secchi_depth",2.50101008333333,0.291498631528344,-0.210882053545901,0.793879316602589
"ASV_016","rna_dna","secchi_depth",2.53535351666667,0.291498379690014,-0.210879322837379,0.793876082217407
"ASV_016","rna_dna","secchi_depth",2.56969695,0.29149809307163,-0.210876641716505,0.793872827859765
"ASV_016","rna_dna","secchi_depth",2.60404038333333,0.291497771321437,-0.210874077968747,0.793869620611621
"ASV_016","rna_dna","secchi_depth",2.63838381666667,0.291497423421609,-0.210871842240428,0.793866689083646
"ASV_016","rna_dna","secchi_depth",2.67272725,0.291497054589267,-0.210870073272947,0.793864182451481
"ASV_016","rna_dna","secchi_depth",2.70707068333333,0.291496664212178,-0.210868828326034,0.79386215675039
"ASV_016","rna_dna","secchi_depth",2.74141411666667,0.291496261442602,-0.210868283838309,0.793860806723514
"ASV_016","rna_dna","secchi_depth",2.77575755,0.291495849972608,-0.210868511646257,0.793860211591473
"ASV_016","rna_dna","secchi_depth",2.81010098333333,0.291495431657165,-0.210869528348309,0.793860391662639
"ASV_016","rna_dna","secchi_depth",2.84444441666667,0.291495013660683,-0.210871421945863,0.793861449267228
"ASV_016","rna_dna","secchi_depth",2.87878785,0.291494599420775,-0.210874177842528,0.793863376684077
"ASV_016","rna_dna","secchi_depth",2.91313128333333,0.291494189229567,-0.210877750044865,0.793866128503999
"ASV_016","rna_dna","secchi_depth",2.94747471666667,0.291493791400927,-0.210882119497852,0.793869702299705
"ASV_016","rna_dna","secchi_depth",2.98181815,0.291493407857778,-0.210887191748273,0.793874007463829
"ASV_016","rna_dna","secchi_depth",3.01616158333333,0.291493038528547,-0.210892861582275,0.79387893863937
"ASV_016","rna_dna","secchi_depth",3.05050501666667,0.291492689385993,-0.210899022854014,0.793884401626
"ASV_016","rna_dna","secchi_depth",3.08484845,0.291492361465945,-0.210905533456463,0.793890256388354
"ASV_016","rna_dna","secchi_depth",3.11919188333333,0.291492054767512,-0.210912254801124,0.793896364336148
"ASV_016","rna_dna","secchi_depth",3.15353531666667,0.29149176929169,-0.210919057052189,0.79390259563557
"ASV_016","rna_dna","secchi_depth",3.18787875,0.291491505037481,-0.210925819069861,0.793908829144824
"ASV_016","rna_dna","secchi_depth",3.22222218333333,0.291491261986357,-0.210932441265569,0.793914965238282
"ASV_016","rna_dna","secchi_depth",3.25656561666667,0.291491040076291,-0.210938860726403,0.793920940878986
"ASV_016","rna_dna","secchi_depth",3.29090905,0.291490839299256,-0.210944978686604,0.793926657285117
"ASV_016","rna_dna","secchi_depth",3.32525248333333,0.291490658767603,-0.210950701531976,0.793932019067182
"ASV_016","rna_dna","secchi_depth",3.35959591666667,0.291490501149945,-0.210955948009396,0.793936950309285
"ASV_016","rna_dna","secchi_depth",3.39393935,0.291490363776594,-0.21096064280805,0.793941370361239
"ASV_016","rna_dna","secchi_depth",3.42828278333333,0.291490247537585,-0.210964722953548,0.793945218028717
"ASV_016","rna_dna","secchi_depth",3.46262621666667,0.291490151542748,-0.210968133985016,0.793948437070512
"ASV_016","rna_dna","secchi_depth",3.49696965,0.291490078463055,-0.210970833823923,0.793950990750034
"ASV_016","rna_dna","secchi_depth",3.53131308333333,0.291490025627018,-0.210972786282515,0.793952837536552
"ASV_016","rna_dna","secchi_depth",3.56565651666667,0.291489993925327,-0.210973967532397,0.793953955383051
"ASV_016","rna_dna","secchi_depth",3.59999995,0.291489982467607,-0.210974362263521,0.793954327198735
"ASV_016","dna","ph",6.89000005,-0.0515392961060684,-0.458531748529795,0.355453156317658
"ASV_016","dna","ph",6.93010105909091,-0.0515392989195866,-0.458531696748942,0.355453098909769
"ASV_016","dna","ph",6.97020206818182,-0.0515393073590662,-0.458531541738029,0.355452927019897
"ASV_016","dna","ph",7.01030307727273,-0.0515393213155549,-0.458531283495946,0.355452640864836
"ASV_016","dna","ph",7.05040408636364,-0.0515393414743596,-0.458530918196851,0.355452235248132
"ASV_016","dna","ph",7.09050509545454,-0.05153936957883,-0.458530397357629,0.355451658199969
"ASV_016","dna","ph",7.13060610454545,-0.0515394064179674,-0.458529704443707,0.355450891607772
"ASV_016","dna","ph",7.17070711363636,-0.0515394542493096,-0.458528784177376,0.355449875678757
"ASV_016","dna","ph",7.21080812272727,-0.0515395144216393,-0.458527576065409,0.35544854722213
"ASV_016","dna","ph",7.25090913181818,-0.0515395872468943,-0.458526092276565,0.355446917782776
"ASV_016","dna","ph",7.29101014090909,-0.0515396724034186,-0.458524353285191,0.355445008478354
"ASV_016","dna","ph",7.33111115,-0.0515397687499229,-0.458522366118048,0.355442828618202
"ASV_016","dna","ph",7.37121215909091,-0.0515398752265693,-0.458520156437483,0.355440405984345
"ASV_016","dna","ph",7.41131316818182,-0.0515399898861015,-0.458517763155483,0.35543778338328
"ASV_016","dna","ph",7.45141417727273,-0.0515401087401254,-0.458515225914031,0.35543500843378
"ASV_016","dna","ph",7.49151518636364,-0.0515402307448095,-0.458512591305663,0.355432129816044
"ASV_016","dna","ph",7.53161619545454,-0.0515403539839338,-0.458509907618644,0.355429199650776
"ASV_016","dna","ph",7.57171720454545,-0.0515404781035372,-0.45850722710087,0.355426270893796
"ASV_016","dna","ph",7.61181821363636,-0.0515406007238976,-0.458504606022782,0.355423404574987
"ASV_016","dna","ph",7.65191922272727,-0.0515407191185774,-0.458502091340936,0.355420653103781
"ASV_016","dna","ph",7.69202023181818,-0.0515408309824363,-0.458499728039507,0.355418066074635
"ASV_016","dna","ph",7.73212124090909,-0.0515409328059784,-0.458497550771573,0.355415685159617
"ASV_016","dna","ph",7.77222225,-0.0515410225724986,-0.458495588168261,0.355413543023264
"ASV_016","dna","ph",7.81232325909091,-0.0515411002257354,-0.458493872546139,0.355411672094668
"ASV_016","dna","ph",7.85242426818182,-0.0515411637457698,-0.458492426031486,0.355410098539947
"ASV_016","dna","ph",7.89252527727273,-0.0515412100595489,-0.45849125420875,0.355408834089653
"ASV_016","dna","ph",7.93262628636364,-0.0515412373706548,-0.45849036095125,0.355407886209941
"ASV_016","dna","ph",7.97272729545455,-0.0515412424233017,-0.458489725692587,0.355407240845983
"ASV_016","dna","ph",8.01282830454545,-0.0515412231533446,-0.458489321053404,0.355406874746715
"ASV_016","dna","ph",8.05292931363636,-0.0515411748398425,-0.458489080704467,0.355406731024782
"ASV_016","dna","ph",8.09303032272727,-0.0515410970415405,-0.458488973412456,0.355406779329375
"ASV_016","dna","ph",8.13313133181818,-0.0515409890630929,-0.458488967274902,0.355406989148716
"ASV_016","dna","ph",8.17323234090909,-0.0515408498456608,-0.458489008276035,0.355407308584713
"ASV_016","dna","ph",8.21333335,-0.0515406787005582,-0.458489035741304,0.355407678340187
"ASV_016","dna","ph",8.25343435909091,-0.0515404757921636,-0.458488993843119,0.355408042258792
"ASV_016","dna","ph",8.29353536818182,-0.0515402418548686,-0.458488833326023,0.355408349616286
"ASV_016","dna","ph",8.33363637727273,-0.0515399775308098,-0.45848852850053,0.355408573438911
"ASV_016","dna","ph",8.37373738636364,-0.051539684276836,-0.458488062869886,0.355408694316214
"ASV_016","dna","ph",8.41383839545454,-0.0515393641549782,-0.458487426416089,0.355408698106133
"ASV_016","dna","ph",8.45393940454545,-0.0515390183265671,-0.458486622072995,0.35540858541986
"ASV_016","dna","ph",8.49404041363636,-0.0515386483476945,-0.458485665602019,0.35540836890663
"ASV_016","dna","ph",8.53414142272727,-0.0515382578231831,-0.458484577010081,0.355408061363715
"ASV_016","dna","ph",8.57424243181818,-0.0515378487858808,-0.458483381160095,0.355407683588333
"ASV_016","dna","ph",8.61434344090909,-0.0515374239917362,-0.458482107975152,0.35540725999168
"ASV_016","dna","ph",8.65444445,-0.0515369873894095,-0.458480791428672,0.355406816649853
"ASV_016","dna","ph",8.69454545909091,-0.0515365437983475,-0.458479463255383,0.355406375658688
"ASV_016","dna","ph",8.73464646818182,-0.051536099878768,-0.458478150677505,0.355405950919969
"ASV_016","dna","ph",8.77474747727273,-0.0515356592063124,-0.45847686352881,0.355405545116185
"ASV_016","dna","ph",8.81484848636364,-0.0515352262423855,-0.458475609467852,0.355405156983081
"ASV_016","dna","ph",8.85494949545454,-0.0515348035655915,-0.458474383917675,0.355404776786492
"ASV_016","dna","ph",8.89505050454545,-0.051534391947262,-0.458473179907699,0.355404396013175
"ASV_016","dna","ph",8.93515151363636,-0.051533995107602,-0.458471998962829,0.355404008747625
"ASV_016","dna","ph",8.97525252272727,-0.0515336172182136,-0.458470837580358,0.355403603143931
"ASV_016","dna","ph",9.01535353181818,-0.0515332596856996,-0.458469680129444,0.355403160758045
"ASV_016","dna","ph",9.05545454090909,-0.0515329249938587,-0.458468519996511,0.355402670008794
"ASV_016","dna","ph",9.09555555,-0.0515326156335125,-0.458467349064922,0.355402117797898
"ASV_016","dna","ph",9.13565655909091,-0.0515323325709252,-0.458466154697173,0.355401489555323
"ASV_016","dna","ph",9.17575756818182,-0.0515320771353108,-0.458464935516481,0.35540078124586
"ASV_016","dna","ph",9.21585857727273,-0.0515318504003733,-0.458463692266922,0.355399991466175
"ASV_016","dna","ph",9.25595958636364,-0.0515316528295476,-0.458462429245245,0.35539912358615
"ASV_016","dna","ph",9.29606059545454,-0.051531484678228,-0.458461152365968,0.355398183009512
"ASV_016","dna","ph",9.33616160454545,-0.051531345857092,-0.4584598602556,0.355397168541416
"ASV_016","dna","ph",9.37626261363636,-0.0515312359998558,-0.458458569071471,0.355396097071759
"ASV_016","dna","ph",9.41636362272727,-0.0515311540423416,-0.458457308973554,0.355395000888871
"ASV_016","dna","ph",9.45646463181818,-0.0515310977162513,-0.458456135509818,0.355393940077315
"ASV_016","dna","ph",9.49656564090909,-0.0515310655803139,-0.45845507398245,0.355392942821822
"ASV_016","dna","ph",9.53666665,-0.0515310560640602,-0.458454147290189,0.355392035162069
"ASV_016","dna","ph",9.57676765909091,-0.0515310678662189,-0.458453371215084,0.355391235482646
"ASV_016","dna","ph",9.61686866818182,-0.0515311007021681,-0.458452746532629,0.355390545128293
"ASV_016","dna","ph",9.65696967727273,-0.0515311522480588,-0.458452297826829,0.355389993330711
"ASV_016","dna","ph",9.69707068636363,-0.0515312219795014,-0.458452027371358,0.355389583412355
"ASV_016","dna","ph",9.73717169545455,-0.0515313098965112,-0.458451933976618,0.355389314183596
"ASV_016","dna","ph",9.77727270454545,-0.0515314159992112,-0.458452019385501,0.355389187387078
"ASV_016","dna","ph",9.81737371363636,-0.0515315402874192,-0.458452288276332,0.355389207701494
"ASV_016","dna","ph",9.85747472272727,-0.0515316827612617,-0.458452748260554,0.35538938273803
"ASV_016","dna","ph",9.89757573181818,-0.0515318434206717,-0.458453409882333,0.35538972304099
"ASV_016","dna","ph",9.93767674090909,-0.0515320222656619,-0.458454286622286,0.355390242090962
"ASV_016","dna","ph",9.97777775,-0.0515322192962732,-0.458455394887139,0.355390956294593
"ASV_016","dna","ph",10.0178787590909,-0.0515324345126135,-0.458456754024545,0.355391884999319
"ASV_016","dna","ph",10.0579797681818,-0.0515326678119191,-0.45845838630997,0.355393050686132
"ASV_016","dna","ph",10.0980807772727,-0.051532915680307,-0.458460312819935,0.355394481459321
"ASV_016","dna","ph",10.1381817863636,-0.0515331718238519,-0.458462536526387,0.355396192878684
"ASV_016","dna","ph",10.1782827954545,-0.0515334297869886,-0.458465035118385,0.355398175544408
"ASV_016","dna","ph",10.2183838045455,-0.0515336858496506,-0.458467771919819,0.355400400220517
"ASV_016","dna","ph",10.2584848136364,-0.0515339381851118,-0.458470706569288,0.355402830199065
"ASV_016","dna","ph",10.2985858227273,-0.0515341802791807,-0.45847376898491,0.355405408426548
"ASV_016","dna","ph",10.3386868318182,-0.0515344108874512,-0.458476900334446,0.355408078559544
"ASV_016","dna","ph",10.3787878409091,-0.0515346271884284,-0.458480032457552,0.355410778080695
"ASV_016","dna","ph",10.41888885,-0.0515348271829179,-0.458483099750584,0.355413445384748
"ASV_016","dna","ph",10.4589898590909,-0.0515350093345995,-0.458486039642226,0.355416020973027
"ASV_016","dna","ph",10.4990908681818,-0.0515351729308164,-0.45848879769659,0.355418451834957
"ASV_016","dna","ph",10.5391918772727,-0.0515353165528012,-0.458491323555531,0.355420690449929
"ASV_016","dna","ph",10.5792928863636,-0.0515354407848408,-0.458493580299163,0.355422698729481
"ASV_016","dna","ph",10.6193938954545,-0.0515355447529228,-0.458495523495149,0.355424433989303
"ASV_016","dna","ph",10.6594949045455,-0.0515356291130266,-0.458497128213645,0.355425869987592
"ASV_016","dna","ph",10.6995959136364,-0.05153569386442,-0.45849836963115,0.35542698190231
"ASV_016","dna","ph",10.7396969227273,-0.0515357387258718,-0.458499231756845,0.355427754305101
"ASV_016","dna","ph",10.7797979318182,-0.0515357684434243,-0.458499801593428,0.35542826470658
"ASV_016","dna","ph",10.8198989409091,-0.0515357852391742,-0.458500122961603,0.355428552483254
"ASV_016","dna","ph",10.85999995,-0.0515357892399791,-0.458500202252786,0.355428623772828
